Title, Iodine
Comment, 
Date, 19/02/2018 14:33:52 
Operator, 
System Name, Undefined
Wavelength(nm),Baseline,Wavelength(nm),iodine_sample,
576.45,6.03E-04,576.45,0.13832
576.5,5.98E-04,576.5,0.14184
576.55,5.93E-04,576.55,0.14404
576.6,5.88E-04,576.6,0.14554
576.65,5.82E-04,576.65,0.14699
576.7,5.77E-04,576.7,0.14791
576.75,5.72E-04,576.75,0.14784
576.8,5.67E-04,576.8,0.14748
576.85,5.61E-04,576.85,0.14682
576.9,5.61E-04,576.9,0.14616
576.95,5.62E-04,576.95,0.14582
577,5.63E-04,577,0.14545
577.05,5.64E-04,577.05,0.14532
577.1,5.65E-04,577.1,0.14541
577.15,5.66E-04,577.15,0.14546
577.2,5.67E-04,577.2,0.14547
577.25,5.68E-04,577.25,0.1453
577.3,5.69E-04,577.3,0.14493
577.35,5.71E-04,577.35,0.1442
577.4,5.72E-04,577.4,0.14349
577.45,5.73E-04,577.45,0.14289
577.5,5.74E-04,577.5,0.14167
577.55,5.71E-04,577.55,0.14058
577.6,5.68E-04,577.6,0.13981
577.65,5.66E-04,577.65,0.13879
577.7,5.63E-04,577.7,0.13759
577.75,5.60E-04,577.75,0.13675
577.8,5.58E-04,577.8,0.13595
577.85,5.55E-04,577.85,0.13486
577.9,5.52E-04,577.9,0.13396
577.95,5.50E-04,577.95,0.1334
578,5.47E-04,578,0.13251
578.05,5.44E-04,578.05,0.13149
578.1,5.42E-04,578.1,0.13086
578.15,5.37E-04,578.15,0.1302
578.2,5.31E-04,578.2,0.12933
578.25,5.24E-04,578.25,0.12863
578.3,5.18E-04,578.3,0.1281
578.35,5.12E-04,578.35,0.12711
578.4,5.05E-04,578.4,0.12626
578.45,4.99E-04,578.45,0.12572
578.5,4.92E-04,578.5,0.12502
578.55,4.86E-04,578.55,0.12418
578.6,4.80E-04,578.6,0.12388
578.65,4.73E-04,578.65,0.1233
578.7,4.67E-04,578.7,0.12247
578.75,4.60E-04,578.75,0.12191
578.8,4.60E-04,578.8,0.12146
578.85,4.61E-04,578.85,0.1208
578.9,4.63E-04,578.9,0.12034
578.95,4.64E-04,578.95,0.12002
579,4.65E-04,579,0.11947
579.05,4.66E-04,579.05,0.11896
579.1,4.67E-04,579.1,0.11869
579.15,4.68E-04,579.15,0.11846
579.2,4.69E-04,579.2,0.11827
579.25,4.70E-04,579.25,0.11823
579.3,4.72E-04,579.3,0.11819
579.35,4.73E-04,579.35,0.11863
579.4,4.73E-04,579.4,0.11902
579.45,4.69E-04,579.45,0.11965
579.5,4.65E-04,579.5,0.12063
579.55,4.61E-04,579.55,0.12216
579.6,4.57E-04,579.6,0.12365
579.65,4.53E-04,579.65,0.12499
579.7,4.50E-04,579.7,0.12768
579.75,4.46E-04,579.75,0.13028
579.8,4.42E-04,579.8,0.13195
579.85,4.38E-04,579.85,0.13486
579.9,4.34E-04,579.9,0.13727
579.95,4.30E-04,579.95,0.13833
580,4.26E-04,580,0.13934
580.05,4.20E-04,580.05,0.14035
580.1,4.13E-04,580.1,0.1408
580.15,4.05E-04,580.15,0.14089
580.2,3.98E-04,580.2,0.14108
580.25,3.90E-04,580.25,0.14134
580.3,3.83E-04,580.3,0.14144
580.35,3.75E-04,580.35,0.14178
580.4,3.68E-04,580.4,0.14243
580.45,3.60E-04,580.45,0.14266
580.5,3.52E-04,580.5,0.14279
580.55,3.45E-04,580.55,0.14244
580.6,3.37E-04,580.6,0.1422
580.65,3.30E-04,580.65,0.14201
580.7,3.31E-04,580.7,0.14083
580.75,3.32E-04,580.75,0.13983
580.8,3.33E-04,580.8,0.1391
580.85,3.34E-04,580.85,0.13809
580.9,3.35E-04,580.9,0.13694
580.95,3.36E-04,580.95,0.13604
581,3.38E-04,581,0.13547
581.05,3.39E-04,581.05,0.1343
581.1,3.40E-04,581.1,0.13327
581.15,3.41E-04,581.15,0.13271
581.2,3.42E-04,581.2,0.13172
581.25,3.43E-04,581.25,0.13079
581.3,3.43E-04,581.3,0.13031
581.35,3.39E-04,581.35,0.12958
581.4,3.35E-04,581.4,0.12863
581.45,3.31E-04,581.45,0.12778
581.5,3.28E-04,581.5,0.12746
581.55,3.24E-04,581.55,0.12637
581.6,3.20E-04,581.6,0.12574
581.65,3.16E-04,581.65,0.12524
581.7,3.13E-04,581.7,0.12445
581.75,3.09E-04,581.75,0.1238
581.8,3.05E-04,581.8,0.12322
581.85,3.01E-04,581.85,0.12278
581.9,2.97E-04,581.9,0.12199
581.95,2.95E-04,581.95,0.12151
582,2.94E-04,582,0.1212
582.05,2.93E-04,582.05,0.12068
582.1,2.91E-04,582.1,0.12011
582.15,2.90E-04,582.15,0.11985
582.2,2.89E-04,582.2,0.1194
582.25,2.88E-04,582.25,0.11883
582.3,2.86E-04,582.3,0.11854
582.35,2.85E-04,582.35,0.11812
582.4,2.84E-04,582.4,0.11758
582.45,2.82E-04,582.45,0.11708
582.5,2.81E-04,582.5,0.11685
582.55,2.80E-04,582.55,0.11624
582.6,2.77E-04,582.6,0.11575
582.65,2.75E-04,582.65,0.11554
582.7,2.72E-04,582.7,0.11506
582.75,2.70E-04,582.75,0.11458
582.8,2.67E-04,582.8,0.11443
582.85,2.65E-04,582.85,0.11423
582.9,2.62E-04,582.9,0.11407
582.95,2.60E-04,582.95,0.11408
583,2.57E-04,583,0.11412
583.05,2.55E-04,583.05,0.11488
583.1,2.52E-04,583.1,0.11611
583.15,2.49E-04,583.15,0.11717
583.2,2.46E-04,583.2,0.11891
583.25,2.43E-04,583.25,0.12135
583.3,2.39E-04,583.3,0.12297
583.35,2.35E-04,583.35,0.1245
583.4,2.31E-04,583.4,0.12765
583.45,2.28E-04,583.45,0.12974
583.5,2.24E-04,583.5,0.13095
583.55,2.20E-04,583.55,0.13286
583.6,2.17E-04,583.6,0.13437
583.65,2.13E-04,583.65,0.13506
583.7,2.09E-04,583.7,0.13585
583.75,2.05E-04,583.75,0.13697
583.8,2.02E-04,583.8,0.13771
583.85,2.01E-04,583.85,0.13829
583.9,2.01E-04,583.9,0.13899
583.95,2.01E-04,583.95,0.13929
584,2.01E-04,584,0.13931
584.05,2.01E-04,584.05,0.1391
584.1,2.01E-04,584.1,0.13861
584.15,2.01E-04,584.15,0.13826
584.2,2.01E-04,584.2,0.13752
584.25,2.01E-04,584.25,0.13629
584.3,2.01E-04,584.3,0.13551
584.35,2.01E-04,584.35,0.13498
584.4,2.00E-04,584.4,0.13381
584.45,1.99E-04,584.45,0.13284
584.5,1.93E-04,584.5,0.13226
584.55,1.87E-04,584.55,0.13136
584.6,1.81E-04,584.6,0.1304
584.65,1.75E-04,584.65,0.12999
584.7,1.68E-04,584.7,0.12939
584.75,1.62E-04,584.75,0.12835
584.8,1.56E-04,584.8,0.12762
584.85,1.50E-04,584.85,0.12714
584.9,1.44E-04,584.9,0.12626
584.95,1.38E-04,584.95,0.12548
585,1.32E-04,585,0.12518
585.05,1.25E-04,585.05,0.12463
585.1,1.22E-04,585.1,0.12362
585.15,1.19E-04,585.15,0.12319
585.2,1.17E-04,585.2,0.12281
585.25,1.14E-04,585.25,0.12212
585.3,1.12E-04,585.3,0.12165
585.35,1.09E-04,585.35,0.1214
585.4,1.07E-04,585.4,0.12079
585.45,1.04E-04,585.45,0.12026
585.5,1.02E-04,585.5,0.11977
585.55,9.94E-05,585.55,0.11944
585.6,9.69E-05,585.6,0.11887
585.65,9.45E-05,585.65,0.11853
585.7,9.20E-05,585.7,0.1182
585.75,9.08E-05,585.75,0.11767
585.8,8.95E-05,585.8,0.11716
585.85,8.83E-05,585.85,0.11674
585.9,8.71E-05,585.9,0.11629
585.95,8.59E-05,585.95,0.11566
586,8.46E-05,586,0.1154
586.05,8.34E-05,586.05,0.115
586.1,8.22E-05,586.1,0.11436
586.15,8.09E-05,586.15,0.11389
586.2,7.97E-05,586.2,0.11364
586.25,7.85E-05,586.25,0.11313
586.3,7.72E-05,586.3,0.11278
586.35,7.52E-05,586.35,0.11249
586.4,7.15E-05,586.4,0.11219
586.45,6.79E-05,586.45,0.11175
586.5,6.43E-05,586.5,0.11147
586.55,6.06E-05,586.55,0.11121
586.6,5.70E-05,586.6,0.11076
586.65,5.33E-05,586.65,0.11055
586.7,4.97E-05,586.7,0.11049
586.75,4.61E-05,586.75,0.11058
586.8,4.24E-05,586.8,0.11116
586.85,3.88E-05,586.85,0.11185
586.9,3.51E-05,586.9,0.11281
586.95,3.15E-05,586.95,0.11465
587,2.87E-05,587,0.11643
587.05,2.63E-05,587.05,0.11793
587.1,2.39E-05,587.1,0.12067
587.15,2.15E-05,587.15,0.12355
587.2,1.91E-05,587.2,0.12535
587.25,1.67E-05,587.25,0.12747
587.3,1.42E-05,587.3,0.12997
587.35,1.18E-05,587.35,0.13119
587.4,9.42E-06,587.4,0.13244
587.45,7.00E-06,587.45,0.13396
587.5,4.59E-06,587.5,0.13466
587.55,2.17E-06,587.55,0.13508
587.6,-1.21E-07,587.6,0.13522
587.65,-1.32E-06,587.65,0.13492
587.7,-2.52E-06,587.7,0.13465
587.75,-3.72E-06,587.75,0.13403
587.8,-4.92E-06,587.8,0.13303
587.85,-6.12E-06,587.85,0.13224
587.9,-7.33E-06,587.9,0.1317
587.95,-8.53E-06,587.95,0.13078
588,-9.73E-06,588,0.13006
588.05,-1.09E-05,588.05,0.12961
588.1,-1.21E-05,588.1,0.12864
588.15,-1.33E-05,588.15,0.12771
588.2,-1.45E-05,588.2,0.12716
588.25,-1.75E-05,588.25,0.12641
588.3,-2.22E-05,588.3,0.12562
588.35,-2.70E-05,588.35,0.12495
588.4,-3.18E-05,588.4,0.12455
588.45,-3.66E-05,588.45,0.12381
588.5,-4.14E-05,588.5,0.12315
588.55,-4.62E-05,588.55,0.12266
588.6,-5.10E-05,588.6,0.12217
588.65,-5.57E-05,588.65,0.12148
588.7,-6.05E-05,588.7,0.12113
588.75,-6.53E-05,588.75,0.12062
588.8,-7.01E-05,588.8,0.12014
588.85,-7.49E-05,588.85,0.11962
588.9,-7.45E-05,588.9,0.11907
588.95,-7.33E-05,588.95,0.11848
589,-7.21E-05,589,0.118
589.05,-7.09E-05,589.05,0.11755
589.1,-6.97E-05,589.1,0.11703
589.15,-6.85E-05,589.15,0.11651
589.2,-6.73E-05,589.2,0.11608
589.25,-6.61E-05,589.25,0.11561
589.3,-6.48E-05,589.3,0.11506
589.35,-6.36E-05,589.35,0.11467
589.4,-6.24E-05,589.4,0.1144
589.45,-6.12E-05,589.45,0.11387
589.5,-6.13E-05,589.5,0.11327
589.55,-6.61E-05,589.55,0.11295
589.6,-7.08E-05,589.6,0.11264
589.65,-7.56E-05,589.65,0.11215
589.7,-8.03E-05,589.7,0.11186
589.75,-8.51E-05,589.75,0.11165
589.8,-8.98E-05,589.8,0.11109
589.85,-9.46E-05,589.85,0.11072
589.9,-9.93E-05,589.9,0.11058
589.95,-1.04E-04,589.95,0.11018
590,-1.09E-04,590,0.1097
590.05,-1.14E-04,590.05,0.10949
590.1,-1.18E-04,590.1,0.10921
590.15,-1.19E-04,590.15,0.10892
590.2,-1.18E-04,590.2,0.10862
590.25,-1.17E-04,590.25,0.1083
590.3,-1.16E-04,590.3,0.10796
590.35,-1.15E-04,590.35,0.10776
590.4,-1.13E-04,590.4,0.10762
590.45,-1.12E-04,590.45,0.10746
590.5,-1.11E-04,590.5,0.10771
590.55,-1.10E-04,590.55,0.10818
590.6,-1.09E-04,590.6,0.10889
590.65,-1.07E-04,590.65,0.11045
590.7,-1.06E-04,590.7,0.11197
590.75,-1.05E-04,590.75,0.11351
590.8,-1.12E-04,590.8,0.11649
590.85,-1.19E-04,590.85,0.11953
590.9,-1.26E-04,590.9,0.1217
590.95,-1.33E-04,590.95,0.12451
591,-1.40E-04,591,0.12716
591.05,-1.47E-04,591.05,0.12866
591.1,-1.54E-04,591.1,0.1295
591.15,-1.61E-04,591.15,0.1304
591.2,-1.69E-04,591.2,0.13062
591.25,-1.76E-04,591.25,0.13058
591.3,-1.83E-04,591.3,0.1303
591.35,-1.90E-04,591.35,0.12974
591.4,-1.95E-04,591.4,0.12929
591.45,-1.96E-04,591.45,0.1287
591.5,-1.97E-04,591.5,0.12791
591.55,-1.98E-04,591.55,0.12724
591.6,-1.99E-04,591.6,0.12679
591.65,-2.00E-04,591.65,0.12597
591.7,-2.02E-04,591.7,0.12534
591.75,-2.03E-04,591.75,0.1248
591.8,-2.04E-04,591.8,0.12422
591.85,-2.05E-04,591.85,0.12335
591.9,-2.06E-04,591.9,0.12292
591.95,-2.07E-04,591.95,0.12232
592,-2.08E-04,592,0.12158
592.05,-2.09E-04,592.05,0.12122
592.1,-2.11E-04,592.1,0.1207
592.15,-2.12E-04,592.15,0.12005
592.2,-2.13E-04,592.2,0.11952
592.25,-2.14E-04,592.25,0.11904
592.3,-2.15E-04,592.3,0.11854
592.35,-2.16E-04,592.35,0.11793
592.4,-2.17E-04,592.4,0.11748
592.45,-2.18E-04,592.45,0.11709
592.5,-2.20E-04,592.5,0.11638
592.55,-2.21E-04,592.55,0.11604
592.6,-2.22E-04,592.6,0.11567
592.65,-2.23E-04,592.65,0.11497
592.7,-2.25E-04,592.7,0.1146
592.75,-2.28E-04,592.75,0.11427
592.8,-2.30E-04,592.8,0.11375
592.85,-2.32E-04,592.85,0.11324
592.9,-2.35E-04,592.9,0.11291
592.95,-2.37E-04,592.95,0.11247
593,-2.39E-04,593,0.11215
593.05,-2.42E-04,593.05,0.11163
593.1,-2.44E-04,593.1,0.1114
593.15,-2.46E-04,593.15,0.11099
593.2,-2.48E-04,593.2,0.11063
593.25,-2.51E-04,593.25,0.11028
593.3,-2.55E-04,593.3,0.11002
593.35,-2.60E-04,593.35,0.10965
593.4,-2.66E-04,593.4,0.10923
593.45,-2.72E-04,593.45,0.10908
593.5,-2.78E-04,593.5,0.10868
593.55,-2.84E-04,593.55,0.1084
593.6,-2.89E-04,593.6,0.10815
593.65,-2.95E-04,593.65,0.10779
593.7,-3.01E-04,593.7,0.10752
593.75,-3.07E-04,593.75,0.10735
593.8,-3.13E-04,593.8,0.10715
593.85,-3.18E-04,593.85,0.10678
593.9,-3.24E-04,593.9,0.10651
593.95,-3.23E-04,593.95,0.10634
594,-3.21E-04,594,0.10612
594.05,-3.18E-04,594.05,0.10588
594.1,-3.16E-04,594.1,0.10572
594.15,-3.13E-04,594.15,0.10546
594.2,-3.11E-04,594.2,0.10535
594.25,-3.09E-04,594.25,0.1052
594.3,-3.06E-04,594.3,0.10531
594.35,-3.04E-04,594.35,0.10607
594.4,-3.01E-04,594.4,0.10695
594.45,-2.99E-04,594.45,0.10791
594.5,-2.97E-04,594.5,0.11006
594.55,-2.95E-04,594.55,0.11266
594.6,-2.98E-04,594.6,0.11471
594.65,-3.00E-04,594.65,0.11728
594.7,-3.02E-04,594.7,0.12022
594.75,-3.04E-04,594.75,0.12207
594.8,-3.07E-04,594.8,0.12329
594.85,-3.09E-04,594.85,0.12505
594.9,-3.11E-04,594.9,0.12583
594.95,-3.13E-04,594.95,0.1261
595,-3.16E-04,595,0.12619
595.05,-3.18E-04,595.05,0.12592
595.1,-3.20E-04,595.1,0.12557
595.15,-3.22E-04,595.15,0.12503
595.2,-3.25E-04,595.2,0.12437
595.25,-3.27E-04,595.25,0.12379
595.3,-3.29E-04,595.3,0.12329
595.35,-3.31E-04,595.35,0.12258
595.4,-3.34E-04,595.4,0.12192
595.45,-3.36E-04,595.45,0.12152
595.5,-3.38E-04,595.5,0.12087
595.55,-3.40E-04,595.55,0.12019
595.6,-3.43E-04,595.6,0.11967
595.65,-3.45E-04,595.65,0.11915
595.7,-3.47E-04,595.7,0.11855
595.75,-3.50E-04,595.75,0.11805
595.8,-3.52E-04,595.8,0.1176
595.85,-3.53E-04,595.85,0.11707
595.9,-3.54E-04,595.9,0.11651
595.95,-3.55E-04,595.95,0.11615
596,-3.56E-04,596,0.11562
596.05,-3.57E-04,596.05,0.11491
596.1,-3.58E-04,596.1,0.11467
596.15,-3.59E-04,596.15,0.11435
596.2,-3.60E-04,596.2,0.11383
596.25,-3.61E-04,596.25,0.1133
596.3,-3.63E-04,596.3,0.11303
596.35,-3.64E-04,596.35,0.11257
596.4,-3.65E-04,596.4,0.11212
596.45,-3.68E-04,596.45,0.11185
596.5,-3.75E-04,596.5,0.11143
596.55,-3.82E-04,596.55,0.11097
596.6,-3.88E-04,596.6,0.11065
596.65,-3.95E-04,596.65,0.11041
596.7,-4.02E-04,596.7,0.10999
596.75,-4.09E-04,596.75,0.10963
596.8,-4.16E-04,596.8,0.10938
596.85,-4.23E-04,596.85,0.10916
596.9,-4.30E-04,596.9,0.10862
596.95,-4.36E-04,596.95,0.10841
597,-4.43E-04,597,0.10808
597.05,-4.50E-04,597.05,0.10773
597.1,-4.50E-04,597.1,0.10745
597.15,-4.48E-04,597.15,0.10717
597.2,-4.45E-04,597.2,0.10688
597.25,-4.43E-04,597.25,0.1067
597.3,-4.40E-04,597.3,0.10641
597.35,-4.38E-04,597.35,0.10616
597.4,-4.36E-04,597.4,0.10598
597.45,-4.33E-04,597.45,0.10568
597.5,-4.31E-04,597.5,0.10553
597.55,-4.28E-04,597.55,0.10519
597.6,-4.26E-04,597.6,0.10498
597.65,-4.24E-04,597.65,0.10481
597.7,-4.22E-04,597.7,0.10444
597.75,-4.27E-04,597.75,0.10427
597.8,-4.31E-04,597.8,0.10406
597.85,-4.36E-04,597.85,0.10395
597.9,-4.40E-04,597.9,0.10368
597.95,-4.45E-04,597.95,0.10351
598,-4.49E-04,598,0.10342
598.05,-4.54E-04,598.05,0.10335
598.1,-4.58E-04,598.1,0.10346
598.15,-4.63E-04,598.15,0.10368
598.2,-4.67E-04,598.2,0.10438
598.25,-4.72E-04,598.25,0.10579
598.3,-4.76E-04,598.3,0.10697
598.35,-4.80E-04,598.35,0.10899
598.4,-4.84E-04,598.4,0.11174
598.45,-4.87E-04,598.45,0.11378
598.5,-4.90E-04,598.5,0.11542
598.55,-4.94E-04,598.55,0.11813
598.6,-4.97E-04,598.6,0.12
598.65,-5.00E-04,598.65,0.12076
598.7,-5.04E-04,598.7,0.12157
598.75,-5.07E-04,598.75,0.1221
598.8,-5.10E-04,598.8,0.12193
598.85,-5.14E-04,598.85,0.12176
598.9,-5.17E-04,598.9,0.12108
598.95,-5.20E-04,598.95,0.12057
599,-5.21E-04,599,0.12014
599.05,-5.20E-04,599.05,0.11944
599.1,-5.20E-04,599.1,0.11885
599.15,-5.20E-04,599.15,0.11852
599.2,-5.20E-04,599.2,0.11789
599.25,-5.20E-04,599.25,0.11727
599.3,-5.20E-04,599.3,0.11678
599.35,-5.20E-04,599.35,0.11644
599.4,-5.20E-04,599.4,0.1158
599.45,-5.20E-04,599.45,0.11534
599.5,-5.20E-04,599.5,0.11497
599.55,-5.19E-04,599.55,0.11446
599.6,-5.19E-04,599.6,0.11397
599.65,-5.19E-04,599.65,0.11358
599.7,-5.19E-04,599.7,0.11313
599.75,-5.19E-04,599.75,0.11263
599.8,-5.19E-04,599.8,0.11222
599.85,-5.19E-04,599.85,0.11205
599.9,-5.19E-04,599.9,0.11151
599.95,-5.19E-04,599.95,0.11113
600,-5.18E-04,600,0.11077
600.05,-5.18E-04,600.05,0.11034
600.1,-5.18E-04,600.1,0.11001
600.15,-5.18E-04,600.15,0.10981
600.2,-5.18E-04,600.2,0.10934
600.25,-5.20E-04,600.25,0.10898
600.3,-5.23E-04,600.3,0.10865
600.35,-5.27E-04,600.35,0.10826
600.4,-5.30E-04,600.4,0.10797
600.45,-5.33E-04,600.45,0.10769
600.5,-5.37E-04,600.5,0.10743
600.55,-5.40E-04,600.55,0.10718
600.6,-5.43E-04,600.6,0.1068
600.65,-5.46E-04,600.65,0.10663
600.7,-5.50E-04,600.7,0.10636
600.75,-5.53E-04,600.75,0.10603
600.8,-5.56E-04,600.8,0.10578
600.85,-5.60E-04,600.85,0.10565
600.9,-5.61E-04,600.9,0.10533
600.95,-5.62E-04,600.95,0.10502
601,-5.63E-04,601,0.10483
601.05,-5.64E-04,601.05,0.10449
601.1,-5.65E-04,601.1,0.10436
601.15,-5.66E-04,601.15,0.10416
601.2,-5.67E-04,601.2,0.10399
601.25,-5.68E-04,601.25,0.10377
601.3,-5.69E-04,601.3,0.10349
601.35,-5.70E-04,601.35,0.10339
601.4,-5.71E-04,601.4,0.10319
601.45,-5.72E-04,601.45,0.10296
601.5,-5.73E-04,601.5,0.1029
601.55,-5.74E-04,601.55,0.10264
601.6,-5.75E-04,601.6,0.10247
601.65,-5.76E-04,601.65,0.10234
601.7,-5.77E-04,601.7,0.10214
601.75,-5.78E-04,601.75,0.10196
601.8,-5.79E-04,601.8,0.10187
601.85,-5.80E-04,601.85,0.10179
601.9,-5.81E-04,601.9,0.10185
601.95,-5.82E-04,601.95,0.10224
602,-5.83E-04,602,0.10264
602.05,-5.84E-04,602.05,0.10345
602.1,-5.85E-04,602.1,0.10496
602.15,-5.86E-04,602.15,0.10633
602.2,-5.87E-04,602.2,0.10749
602.25,-5.88E-04,602.25,0.10999
602.3,-5.89E-04,602.3,0.11224
602.35,-5.90E-04,602.35,0.11353
602.4,-5.91E-04,602.4,0.1151
602.45,-5.92E-04,602.45,0.11644
602.5,-5.93E-04,602.5,0.11696
602.55,-5.94E-04,602.55,0.11723
602.6,-5.95E-04,602.6,0.11735
602.65,-5.96E-04,602.65,0.11721
602.7,-5.97E-04,602.7,0.11689
602.75,-5.99E-04,602.75,0.11654
602.8,-6.02E-04,602.8,0.11612
602.85,-6.05E-04,602.85,0.11582
602.9,-6.09E-04,602.9,0.11539
602.95,-6.12E-04,602.95,0.1148
603,-6.15E-04,603,0.11451
603.05,-6.18E-04,603.05,0.11405
603.1,-6.22E-04,603.1,0.11357
603.15,-6.25E-04,603.15,0.11323
603.2,-6.28E-04,603.2,0.11294
603.25,-6.31E-04,603.25,0.11247
603.3,-6.35E-04,603.3,0.11206
603.35,-6.38E-04,603.35,0.11163
603.4,-6.40E-04,603.4,0.11131
603.45,-6.41E-04,603.45,0.11084
603.5,-6.42E-04,603.5,0.11056
603.55,-6.43E-04,603.55,0.11026
603.6,-6.44E-04,603.6,0.10973
603.65,-6.45E-04,603.65,0.10938
603.7,-6.46E-04,603.7,0.1091
603.75,-6.47E-04,603.75,0.10879
603.8,-6.48E-04,603.8,0.10835
603.85,-6.49E-04,603.85,0.10806
603.9,-6.50E-04,603.9,0.1078
603.95,-6.51E-04,603.95,0.10742
604,-6.52E-04,604,0.10717
604.05,-6.54E-04,604.05,0.10694
604.1,-6.56E-04,604.1,0.1066
604.15,-6.58E-04,604.15,0.10633
604.2,-6.60E-04,604.2,0.10617
604.25,-6.62E-04,604.25,0.10585
604.3,-6.64E-04,604.3,0.10561
604.35,-6.66E-04,604.35,0.10529
604.4,-6.69E-04,604.4,0.10516
604.45,-6.71E-04,604.45,0.10486
604.5,-6.73E-04,604.5,0.10462
604.55,-6.75E-04,604.55,0.10454
604.6,-6.77E-04,604.6,0.10421
604.65,-6.79E-04,604.65,0.10399
604.7,-6.83E-04,604.7,0.10383
604.75,-6.86E-04,604.75,0.10357
604.8,-6.89E-04,604.8,0.10336
604.85,-6.92E-04,604.85,0.10312
604.9,-6.96E-04,604.9,0.10308
604.95,-6.99E-04,604.95,0.10283
605,-7.02E-04,605,0.10261
605.05,-7.05E-04,605.05,0.10252
605.1,-7.08E-04,605.1,0.10217
605.15,-7.12E-04,605.15,0.10213
605.2,-7.15E-04,605.2,0.10203
605.25,-7.18E-04,605.25,0.1019
605.3,-7.21E-04,605.3,0.10166
605.35,-7.23E-04,605.35,0.10146
605.4,-7.25E-04,605.4,0.10136
605.45,-7.27E-04,605.45,0.10128
605.5,-7.29E-04,605.5,0.10116
605.55,-7.31E-04,605.55,0.10103
605.6,-7.33E-04,605.6,0.1009
605.65,-7.35E-04,605.65,0.10068
605.7,-7.37E-04,605.7,0.10063
605.75,-7.39E-04,605.75,0.10063
605.8,-7.42E-04,605.8,0.10075
605.85,-7.44E-04,605.85,0.10081
605.9,-7.46E-04,605.9,0.1011
605.95,-7.46E-04,605.95,0.10201
606,-7.45E-04,606,0.10307
606.05,-7.45E-04,606.05,0.10397
606.1,-7.45E-04,606.1,0.10533
606.15,-7.45E-04,606.15,0.10708
606.2,-7.45E-04,606.2,0.10841
606.25,-7.45E-04,606.25,0.10952
606.3,-7.45E-04,606.3,0.11093
606.35,-7.44E-04,606.35,0.11188
606.4,-7.44E-04,606.4,0.11243
606.45,-7.44E-04,606.45,0.1129
606.5,-7.44E-04,606.5,0.11314
606.55,-7.45E-04,606.55,0.11323
606.6,-7.48E-04,606.6,0.11314
606.65,-7.51E-04,606.65,0.11298
606.7,-7.55E-04,606.7,0.11294
606.75,-7.58E-04,606.75,0.1126
606.8,-7.61E-04,606.8,0.11229
606.85,-7.64E-04,606.85,0.11194
606.9,-7.67E-04,606.9,0.11178
606.95,-7.71E-04,606.95,0.11138
607,-7.74E-04,607,0.11069
607.05,-7.77E-04,607.05,0.11053
607.1,-7.80E-04,607.1,0.11015
607.15,-7.83E-04,607.15,0.10969
607.2,-7.86E-04,607.2,0.10949
607.25,-7.90E-04,607.25,0.10919
607.3,-7.93E-04,607.3,0.10881
607.35,-7.96E-04,607.35,0.10843
607.4,-7.99E-04,607.4,0.10826
607.45,-8.02E-04,607.45,0.10784
607.5,-8.05E-04,607.5,0.10741
607.55,-8.09E-04,607.55,0.10725
607.6,-8.12E-04,607.6,0.10706
607.65,-8.15E-04,607.65,0.10671
607.7,-8.18E-04,607.7,0.10635
607.75,-8.21E-04,607.75,0.10626
607.8,-8.24E-04,607.8,0.10585
607.85,-8.21E-04,607.85,0.10555
607.9,-8.19E-04,607.9,0.10527
607.95,-8.16E-04,607.95,0.10503
608,-8.14E-04,608,0.10479
608.05,-8.12E-04,608.05,0.10466
608.1,-8.09E-04,608.1,0.10447
608.15,-8.07E-04,608.15,0.10416
608.2,-8.05E-04,608.2,0.10395
608.25,-8.02E-04,608.25,0.10384
608.3,-8.00E-04,608.3,0.10358
608.35,-7.98E-04,608.35,0.10327
608.4,-7.95E-04,608.4,0.10309
608.45,-7.95E-04,608.45,0.10294
608.5,-7.97E-04,608.5,0.10282
608.55,-7.99E-04,608.55,0.10265
608.6,-8.01E-04,608.6,0.10249
608.65,-8.03E-04,608.65,0.10223
608.7,-8.05E-04,608.7,0.10204
608.75,-8.07E-04,608.75,0.10191
608.8,-8.10E-04,608.8,0.10176
608.85,-8.12E-04,608.85,0.10156
608.9,-8.14E-04,608.9,0.10147
608.95,-8.16E-04,608.95,0.10128
609,-8.18E-04,609,0.10105
609.05,-8.20E-04,609.05,0.10088
609.1,-8.21E-04,609.1,0.10087
609.15,-8.22E-04,609.15,0.1007
609.2,-8.23E-04,609.2,0.10055
609.25,-8.24E-04,609.25,0.10041
609.3,-8.25E-04,609.3,0.10029
609.35,-8.26E-04,609.35,0.10022
609.4,-8.27E-04,609.4,0.10007
609.45,-8.28E-04,609.45,0.1
609.5,-8.28E-04,609.5,0.09983
609.55,-8.29E-04,609.55,0.09979
609.6,-8.30E-04,609.6,0.09968
609.65,-8.31E-04,609.65,0.09961
609.7,-8.33E-04,609.7,0.09964
609.75,-8.36E-04,609.75,0.09978
609.8,-8.39E-04,609.8,0.10017
609.85,-8.42E-04,609.85,0.10066
609.9,-8.45E-04,609.9,0.10125
609.95,-8.48E-04,609.95,0.10182
610,-8.52E-04,610,0.10309
610.05,-8.55E-04,610.05,0.1042
610.1,-8.58E-04,610.1,0.10506
610.15,-8.61E-04,610.15,0.10633
610.2,-8.64E-04,610.2,0.10744
610.25,-8.67E-04,610.25,0.10806
610.3,-8.70E-04,610.3,0.10872
610.35,-8.73E-04,610.35,0.10928
610.4,-8.75E-04,610.4,0.10956
