3.651685393258427,5.074906367041199,2.1161048689138577,5.305867665418227,3.589263420724095,3.7265917602996255,0.6554307116104868,3.3021223470661676,0.9051186017478152,2.908863920099875,3.6641697877652937,1.223470661672909,0.35268414481897625,0.24968789013732834,1.647940074906367,5.855181023720349,4.4818976279650435,2.7590511860174782,1.9600499375780276,1.6541822721598003,3.8951310861423223,5.224719101123595,2.9712858926342074,5.474406991260924,4.800249687890138,0.9488139825218477,0.6173533083645443,0.6616729088639202,1.7602996254681649,4.057428214731585,0.24781523096129837,0.8926342072409489,5.099875156054932,4.001248439450687,1.317103620474407,2.5842696629213484,0.717852684144819,6.179775280898876,4.313358302122348,0.7116104868913858,0.6928838951310862,4.956304619225968,3.8077403245942576,1.2359550561797754,0.7365792759051186,1.079900124843945,5.724094881398252,2.702871410736579,1.0923845193508115,4.444444444444445,2.9837702871410734,3.183520599250936,4.132334581772784,5.81772784019975,1.797752808988764,3.6267166042446943,3.9076154806491883,4.875156054931336,6.029962546816479,3.2397003745318353,2.4032459425717856,3.3645443196004994,2.9837702871410734,1.8102372034956304,5.6491885143570535,3.5830212234706615,2.446941323345818,5.855181023720349,1.8164794007490637,3.3957553058676653,3.6766541822721597,3.957553058676654,5.705368289637952,3.595505617977528,5.593008739076155,6.104868913857677,4.138576779026217,2.303370786516854,0.9550561797752809,1.2796504369538078,5.730337078651686,3.3645443196004994,2.5343320848938826,0.9800249687890138,5.930087390761548,4.1260923845193505,5.1248439450686645,1.4544319600499376,3.576779026217228,2.958801498127341,5.436953807740325,0.466916354556804,1.9101123595505618,1.8352059925093633,2.1972534332084894,5.031210986267166,0.6928838951310862,4.856429463171036,4.425717852684145,4.157303370786517,
3.682896379525593,5.1123595505617985,2.153558052434457,5.33083645443196,3.6142322097378274,3.745318352059925,0.6803995006242198,3.3270911360799,0.9363295880149812,2.933832709113608,3.682896379525593,1.2546816479400749,0.3757802746566792,0.27965043695380776,1.6729088639200997,5.880149812734083,4.51310861423221,2.790262172284644,1.9850187265917605,1.6791510611735332,3.920099875156055,5.262172284644195,2.9962546816479403,5.50561797752809,4.831460674157303,0.9737827715355806,0.6491885143570537,0.686641697877653,1.7915106117353308,4.082397003745319,0.2727840199750312,0.9300873907615481,5.1248439450686645,4.019975031210986,1.34207240948814,2.6092384519350813,0.7490636704119851,6.210986267166042,4.33832709113608,0.7303370786516854,0.717852684144819,4.975031210986267,3.8389513108614235,1.2671660424469413,0.7677902621722846,1.104868913857678,5.7553058676654185,2.7340823970037453,1.1235955056179776,4.475655430711611,3.0087390761548067,3.214731585518102,4.157303370786517,5.855181023720349,1.8164794007490637,3.651685393258427,3.9325842696629216,4.912609238451935,6.054931335830212,3.2709113607990012,2.4219725343320846,3.383270911360799,3.0149812734082393,1.8289637952559301,5.68039950062422,3.607990012484395,2.4656679151061174,5.880149812734083,1.8414481897627966,3.420724094881398,3.7078651685393256,3.9887640449438204,5.730337078651686,3.6267166042446943,5.6242197253433215,6.129837702871411,4.16354556803995,2.340823970037453,0.9800249687890138,1.3108614232209737,5.767790262172285,3.3895131086142323,2.571785268414482,0.9987515605493134,5.961298377028713,4.151061173533084,5.149812734082397,1.4856429463171037,3.6017478152309614,2.990012484394507,5.468164794007491,0.49063670411985016,1.941323345817728,1.8601747815230962,2.2347066167290888,5.068664169787765,0.7303370786516854,4.887640449438202,4.450686641697877,4.18227215980025,
3.714107365792759,5.143570536828964,2.184769038701623,5.3620474406991265,3.639200998751561,3.7702871410736583,0.7053682896379525,3.3583021223470664,0.9675405742821472,2.958801498127341,3.7078651685393256,1.2796504369538078,0.39825218476903873,0.3096129837702871,1.6978776529338326,5.9113607990012484,4.544319600499376,2.82147315855181,2.009987515605493,1.6978776529338326,3.951310861423221,5.293383270911361,3.0149812734082393,5.536828963795256,4.856429463171036,1.0049937578027466,0.6803995006242198,0.7116104868913858,1.8227215980024971,4.107365792759051,0.29712858926342073,0.9612983770287141,5.143570536828964,4.044943820224719,1.3670411985018727,2.634207240948814,0.7865168539325842,6.242197253433209,4.3632958801498125,0.7553058676654182,0.7428214731585518,5.0,3.8639200998751564,1.2983770287141074,0.7927590511860175,1.1298377028714106,5.786516853932584,2.7715355805243447,1.161048689138577,4.506866416978776,3.0399500624219726,3.245942571785269,4.188514357053683,5.892634207240949,1.8414481897627966,3.6704119850187267,3.9637952559300875,4.950062421972534,6.086142322097379,3.295880149812734,2.446941323345818,3.4019975031210987,3.046192259675406,1.8539325842696628,5.711610486891385,3.6329588014981273,2.4906367041198503,5.8988764044943816,1.8664169787765295,3.4456928838951315,3.7390761548064915,4.019975031210986,5.7553058676654185,3.651685393258427,5.655430711610487,6.1485642946317105,4.18227215980025,2.3720349563046192,1.0049937578027466,1.348314606741573,5.805243445692884,3.420724094881398,2.602996254681648,1.0237203495630463,5.992509363295881,4.176029962546816,5.174781523096129,1.5168539325842696,3.6267166042446943,3.0212234706616727,5.499375780274657,0.5149812734082396,1.9725343320848938,1.8851435705368291,2.2659176029962547,5.106117353308365,0.7615480649188515,4.918851435705368,4.475655430711611,4.207240948813983,
3.745318352059925,5.174781523096129,2.215980024968789,5.3870162297128585,3.6641697877652937,3.7952559300873907,0.7240948813982522,3.383270911360799,0.9987515605493134,2.977528089887641,3.7265917602996255,1.3108614232209737,0.4213483146067416,0.33957553058676654,1.7228464419475658,5.942571785268415,4.575530586766542,2.8464419475655434,2.034956304619226,1.7228464419475658,3.982521847690387,5.324594257178527,3.0399500624219726,5.568039950062421,4.887640449438202,1.0362047440699127,0.7053682896379525,0.7365792759051186,1.8539325842696628,4.132334581772784,0.32209737827715357,0.9987515605493134,5.168539325842697,4.069912609238452,1.3857677902621723,2.6591760299625467,0.8177278401997503,6.30461922596754,4.388264669163545,0.7740324594257179,0.7677902621722846,5.0187265917602994,3.888888888888889,1.3358302122347065,0.8239700374531835,1.161048689138577,5.81772784019975,2.8027465667915106,1.1922596754057428,4.538077403245943,3.0649188514357055,3.2833957553058677,4.213483146067416,5.930087390761548,1.8664169787765295,3.6953807740324596,3.9887640449438204,4.987515605493134,6.111111111111111,3.320848938826467,2.4656679151061174,3.4269662921348316,3.0836454431960054,1.8726591760299625,5.736579275905119,3.651685393258427,2.5093632958801497,5.9238451935081144,1.8913857677902621,3.470661672908864,3.7702871410736583,4.057428214731585,5.774032459425719,3.6766541822721597,5.686641697877653,6.167290886392011,4.200998751560549,2.4032459425717856,1.0299625468164793,1.3795255930087391,5.848938826466916,3.451935081148564,2.634207240948814,1.042446941323346,6.023720349563047,4.200998751560549,5.199750312109863,1.5480649188514357,3.651685393258427,3.0524344569288386,5.524344569288389,0.5387016229712859,2.00374531835206,1.9101123595505618,2.2971285892634206,5.149812734082397,0.7990012484394506,4.950062421972534,4.500624219725343,4.225967540574282,
3.776529338327091,5.212234706616729,2.253433208489388,5.418227215980025,3.689138576779026,3.81398252184769,0.7490636704119851,3.408239700374532,1.0237203495630463,3.0024968789013733,3.745318352059925,1.34207240948814,0.44382022471910115,0.36953807740324596,1.7415730337078652,5.97378277153558,4.606741573033708,2.8776529338327093,2.0599250936329585,1.7415730337078652,4.00749063670412,5.355805243445693,3.0649188514357055,5.599250936329588,4.918851435705368,1.0611735330836456,0.7365792759051186,0.7615480649188515,1.8851435705368291,4.157303370786517,0.3464419475655431,1.0299625468164793,5.187265917602996,4.0886392009987516,1.410736579275905,2.6779026217228465,0.8551810237203495,6.30461922596754,4.413233458177278,0.7927590511860175,0.7927590511860175,5.043695380774032,3.920099875156055,1.3670411985018727,0.8551810237203495,1.1860174781523096,5.848938826466916,2.8339575530586765,1.229712858926342,4.563046192259676,3.0961298377028714,3.3146067415730336,4.238451935081149,5.961298377028713,1.8913857677902621,3.714107365792759,4.019975031210986,5.024968789013733,6.1360799001248445,3.352059925093633,2.4843945068664173,3.4456928838951315,3.114856429463171,1.8976279650436954,5.767790262172285,3.6766541822721597,2.5343320848938826,5.942571785268415,1.916354556803995,3.495630461922597,3.801498127340824,4.0886392009987516,5.799001248439451,3.7078651685393256,5.717852684144819,6.192259675405743,4.225967540574282,2.4406991260923845,1.0549313358302121,1.4169787765293382,5.8863920099875156,3.4831460674157304,2.671660424469413,1.0674157303370786,6.054931335830212,4.225967540574282,5.224719101123595,1.5792759051186018,3.6766541822721597,3.089887640449438,5.555555555555556,0.5630461922596754,2.034956304619226,1.941323345817728,2.328339575530587,5.187265917602996,0.8302122347066168,4.975031210986267,4.531835205992509,4.250936329588015,
3.801498127340824,5.243445692883895,2.2846441947565546,5.443196004993759,3.714107365792759,3.8389513108614235,0.7740324594257179,3.4332084893882646,1.0549313358302121,3.027465667915106,3.7702871410736583,1.373283395755306,0.466916354556804,0.3995006242197253,1.766541822721598,5.998751560549313,4.637952559300874,2.908863920099875,2.084893882646692,1.766541822721598,4.038701622971286,5.3870162297128585,3.089887640449438,5.630461922596755,4.943820224719102,1.0923845193508115,0.7677902621722846,0.7865168539325842,1.916354556803995,4.18227215980025,0.3714107365792759,1.0611735330836456,5.212234706616729,4.1136079900124844,1.4294631710362047,2.702871410736579,0.8863920099875156,6.30461922596754,4.438202247191011,0.8114856429463172,0.8177278401997503,5.062421972534332,3.9450686641697876,1.3982521847690388,0.8801498127340824,1.2109862671660423,5.880149812734083,2.871410736579276,1.260923845193508,4.594257178526841,3.1210986267166043,3.352059925093633,4.263420724094882,5.998751560549313,1.916354556803995,3.732833957553059,4.051186017478152,5.062421972534332,6.161048689138577,3.3770287141073654,2.5031210986267167,3.464419475655431,3.1460674157303368,1.916354556803995,5.799001248439451,3.6953807740324596,2.5530586766541825,5.967540574282147,1.941323345817728,3.5205992509363297,3.83270911360799,4.119850187265917,5.823970037453184,3.732833957553059,5.749063670411985,6.210986267166042,4.244694132334582,2.471910112359551,1.079900124843945,1.4544319600499376,5.9238451935081144,3.5143570536828963,2.702871410736579,1.0861423220973783,6.086142322097379,4.244694132334582,5.249687890137328,1.6104868913857677,3.701622971285893,3.1210986267166043,5.586766541822722,0.5867665418227216,2.066167290886392,1.9662921348314608,2.3657927590511862,5.224719101123595,0.867665418227216,5.0062421972534334,4.556803995006242,4.275905118601748,
3.83270911360799,5.274656679151062,2.3158551810237205,5.474406991260924,3.7390761548064915,3.857677902621723,0.7927590511860175,3.4581772784019975,1.0861423220973783,3.046192259675406,3.7890137328339577,1.3982521847690388,0.4893882646691636,0.42946317103620474,1.7915106117353308,6.029962546816479,4.66916354556804,2.9400749063670415,2.1098626716604243,1.7852684144818978,4.069912609238452,5.418227215980025,3.114856429463171,5.66167290886392,4.975031210986267,1.1235955056179776,0.7990012484394506,0.8114856429463172,1.9475655430711611,4.207240948813983,0.39637952559300876,1.0986267166042447,5.230961298377029,4.132334581772784,1.4544319600499376,2.727840199750312,0.9238451935081149,6.367041198501872,4.456928838951311,0.8364544319600499,0.8426966292134832,5.087390761548065,3.970037453183521,1.4294631710362047,0.9113607990012486,1.2421972534332086,5.9113607990012484,2.902621722846442,1.2921348314606742,4.6254681647940075,3.15230961298377,3.383270911360799,4.288389513108614,6.036204744069912,1.9350811485642945,3.7578027465667914,4.0761548064918856,5.099875156054932,6.186017478152309,3.4019975031210987,2.521847690387016,3.4893882646691634,3.1772784019975036,1.941323345817728,5.830212234706617,3.7203495630461925,2.578027465667915,5.986267166042447,1.9662921348314608,3.545568039950062,3.8639200998751564,4.151061173533084,5.848938826466916,3.7578027465667914,5.7802746566791505,6.229712858926342,4.263420724094882,2.5093632958801497,1.104868913857678,1.4856429463171037,5.961298377028713,3.545568039950062,2.7340823970037453,1.1111111111111112,6.117353308364544,4.269662921348314,5.274656679151062,1.6416978776529338,3.7265917602996255,3.15230961298377,5.611735330836455,0.6104868913857677,2.097378277153558,1.9912609238451935,2.397003745318352,5.262172284644195,0.898876404494382,5.0374531835206,4.581772784019975,4.294631710362047,
3.8639200998751564,5.312109862671661,2.35330836454432,5.499375780274657,3.764044943820225,3.882646691635456,0.8177278401997503,3.4893882646691634,1.1173533083645444,3.0711610486891385,3.81398252184769,1.4294631710362047,0.5124843945068664,0.45942571785268416,1.8164794007490637,6.061173533083646,4.700374531835206,2.9712858926342074,2.128589263420724,1.8102372034956304,4.094881398252185,5.449438202247191,3.139825218476904,5.692883895131087,5.0062421972534334,1.1485642946317103,0.8302122347066168,0.8364544319600499,1.978776529338327,4.2322097378277155,0.4207240948813982,1.1298377028714106,5.2559300873907615,4.157303370786517,1.4794007490636705,2.746566791510612,0.9550561797752809,6.367041198501872,4.4818976279650435,0.8551810237203495,0.8614232209737829,5.106117353308365,3.9950062421972534,1.466916354556804,0.9425717852684146,1.2671660424469413,5.942571785268415,2.9400749063670415,1.3295880149812733,4.656679151061174,3.183520599250936,3.4144818976279647,4.31960049937578,6.067415730337078,1.9600499375780276,3.776529338327091,4.107365792759051,5.1373283395755305,6.210986267166042,3.4332084893882646,2.5405742821473156,3.508114856429463,3.2084893882646695,1.9662921348314608,5.861423220973783,3.745318352059925,2.596754057428215,6.01123595505618,1.9912609238451935,3.5705368289637955,3.8951310861423223,4.188514357053683,5.867665418227216,3.7890137328339577,5.811485642946318,6.242197253433209,4.288389513108614,2.5405742821473156,1.1298377028714106,1.523096129837703,6.004993757802747,3.576779026217228,2.7715355805243447,1.1298377028714106,6.1485642946317105,4.294631710362047,5.299625468164794,1.6729088639200997,3.7515605493133584,3.183520599250936,5.64294631710362,0.6367041198501873,2.128589263420724,2.0224719101123596,2.428214731585518,5.305867665418227,0.9363295880149812,5.068664169787765,4.606741573033708,4.31960049937578,
3.8951310861423223,5.343320848938826,2.3845193508114857,5.5305867665418225,3.7890137328339577,3.9076154806491883,0.8426966292134832,3.5143570536828963,1.1423220973782773,3.0961298377028714,3.83270911360799,1.4606741573033708,0.534956304619226,0.4893882646691636,1.8414481897627966,6.086142322097379,4.7315855181023725,3.0024968789013733,2.153558052434457,1.8289637952559301,4.1260923845193505,5.480649188514358,3.1647940074906367,5.724094881398252,5.0374531835206,1.1797752808988764,0.8614232209737829,0.8614232209737829,2.016229712858926,4.257178526841448,0.44569288389513106,1.161048689138577,5.274656679151062,4.176029962546816,1.4981273408239701,2.7715355805243447,0.9925093632958802,6.429463171036204,4.506866416978776,0.8739076154806492,0.8863920099875156,5.131086142322098,4.02621722846442,1.4981273408239701,0.9737827715355806,1.2921348314606742,5.97378277153558,2.9712858926342074,1.3607990012484397,4.681647940074906,3.2084893882646695,3.451935081148564,4.344569288389513,6.104868913857677,1.9850187265917605,3.7952559300873907,4.132334581772784,5.174781523096129,6.235955056179775,3.4581772784019975,2.5593008739076155,3.5268414481897628,3.2397003745318353,1.9850187265917605,5.892634207240949,3.764044943820225,2.6217228464419473,6.029962546816479,2.016229712858926,3.595505617977528,3.926342072409488,4.219725343320849,5.892634207240949,3.81398252184769,5.842696629213483,6.242197253433209,4.307116104868914,2.578027465667915,1.1548064918851435,1.554307116104869,6.0424469413233455,3.607990012484395,2.8027465667915106,1.1548064918851435,6.179775280898876,4.31960049937578,5.324594257178527,1.704119850187266,3.776529338327091,3.214731585518102,5.674157303370786,0.6616729088639202,2.15980024968789,2.0474406991260925,2.4656679151061174,5.343320848938826,0.9675405742821472,5.099875156054932,4.631710362047441,4.344569288389513,
3.926342072409488,5.3745318352059925,2.4157303370786516,5.555555555555556,3.81398252184769,3.926342072409488,0.8614232209737829,3.5393258426966296,1.1735330836454432,3.114856429463171,3.857677902621723,1.4918851435705367,0.5580524344569288,0.519350811485643,1.8664169787765295,6.117353308364544,4.762796504369538,3.033707865168539,2.1785268414481895,1.8476903870162298,4.157303370786517,5.511860174781523,3.1897627965043696,5.7553058676654185,5.062421972534332,1.2109862671660423,0.8863920099875156,0.8863920099875156,2.0474406991260925,4.282147315855181,0.4700374531835206,1.198501872659176,5.299625468164794,4.200998751560549,1.523096129837703,2.7965043695380776,1.0237203495630463,6.429463171036204,4.531835205992509,0.898876404494382,0.9113607990012486,5.149812734082397,4.051186017478152,1.529338327091136,0.9987515605493134,1.3233458177278403,6.004993757802747,3.0024968789013733,1.3982521847690388,4.712858926342073,3.2397003745318353,3.4831460674157304,4.369538077403246,6.142322097378277,2.009987515605493,3.8202247191011236,4.16354556803995,5.212234706616729,6.242197253433209,3.4831460674157304,2.578027465667915,3.5518102372034956,3.2709113607990012,2.009987515605493,5.9238451935081144,3.7890137328339577,2.640449438202247,6.054931335830212,2.0411985018726595,3.620474406991261,3.957553058676654,4.250936329588015,5.917602996254682,3.8451935081148565,5.8739076154806495,6.30461922596754,4.325842696629214,2.6092384519350813,1.1797752808988764,1.591760299625468,6.079900124843945,3.639200998751561,2.8339575530586765,1.1735330836454432,6.210986267166042,4.344569288389513,5.34956304619226,1.735330836454432,3.801498127340824,3.245942571785269,5.705368289637952,0.6803995006242198,2.1910112359550564,2.0724094881398254,2.4968789013732833,5.380774032459426,0.9987515605493134,5.131086142322098,4.656679151061174,4.369538077403246,
